iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;guncertain1;weaptype1;gname
2016;4;4;95;10;0;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;4;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;3;4;6;0;1;3;20;0;6;Taliban
2016;4;4;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;4;4;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2016;4;4;209;10;1;0;9;17;0;13;Kurdistan Workers Party (PKK)
2016;4;4;92;6;1;0;3;22;1;6;United Liberation Front of Assam (ULFA)
2016;4;4;92;6;1;0;3;3;0;6;Maoists
2016;4;4;92;6;1;0;3;2;0;6;Peoples Revolutionary Party of Kangleipak (PREPAK)
2016;4;4;4;6;1;0;3;1;0;6;Taliban
2016;4;4;160;5;1;0;6;1;0;5;Maute Group
2016;4;4;200;10;1;1;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;4;92;6;1;0;6;14;0;13;Maoists
2016;4;4;195;11;1;0;3;14;0;6;Sudan Peoples Liberation Movement - North
2016;4;4;200;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;4;200;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;4;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;4;4;92;6;1;0;6;2;0;5;Maoists
2016;4;5;205;5;1;0;3;4;0;6;Separatists
2016;4;6;205;5;1;0;2;2;0;5;Separatists
2016;4;5;146;11;1;1;3;19;0;6;Boko Haram
2016;4;5;4;6;1;1;3;3;0;6;Taliban
2016;4;5;147;11;1;0;2;3;1;5;Movement for the Emancipation of the Niger Delta (MEND)
2016;4;5;153;6;1;0;3;19;0;6;United Baloch Army (UBA)
2016;4;5;4;6;1;0;9;3;0;13;Taliban
2016;4;5;182;11;0;0;1;2;0;5;Al-Shabaab
2016;4;5;182;11;0;0;9;4;0;13;Al-Shabaab
2016;4;5;182;11;0;0;1;4;0;5;Al-Shabaab
2016;4;5;200;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;5;200;10;0;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;5;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;4;5;209;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;5;4;6;1;0;2;3;0;5;Taliban
2016;4;5;173;10;1;0;1;3;0;5;Najd Province of the Islamic State
2016;4;5;92;6;1;0;6;14;1;13;Liberation of Achik Elite Force (LAEF)
2016;4;5;200;10;1;0;6;4;0;5;Ahrar al-Sham
2016;4;5;92;6;1;0;6;14;0;9;Maoists
2016;4;5;92;6;1;0;6;14;0;9;Maoists
2016;4;4;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;4;4;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;4;4;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;4;4;209;10;1;0;7;14;0;8;Kurdistan Workers Party (PKK)
2016;4;4;209;10;0;1;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;6;95;10;1;0;6;14;0;9;Islamic State of Iraq and the Levant (ISIL)
2016;4;6;182;11;1;0;6;14;0;9;Al-Shabaab
2016;4;6;113;10;0;0;9;4;0;13;Tripoli Province of the Islamic State
2016;4;6;113;10;1;0;6;4;0;5;Tripoli Province of the Islamic State
2016;4;6;209;10;1;0;2;4;0;5;Kurdistan Workers Party (PKK)
2016;4;6;4;6;1;1;3;4;0;6;Taliban
2016;4;6;228;10;0;0;9;14;0;13;Houthi extremists (Ansar Allah)
2016;4;6;228;10;0;0;9;14;0;13;Houthi extremists (Ansar Allah)
2016;4;6;228;10;0;0;9;14;0;13;Houthi extremists (Ansar Allah)
2016;4;6;19;6;1;0;2;10;1;5;Al-Qaida in the Indian Subcontinent
2016;4;6;60;10;1;0;3;2;0;6;Sinai Province of the Islamic State
2016;4;6;92;6;1;0;3;3;0;6;Communist Party of India - Maoist (CPI-Maoist)
2016;4;6;92;6;0;0;3;8;0;6;Maoists
2016;4;6;160;5;1;0;6;4;0;5;New Peoples Army (NPA)
2016;4;6;4;6;1;0;2;4;0;5;Taliban
2016;4;6;160;5;0;0;2;2;0;5;Bangsamoro Islamic Freedom Movement (BIFM)
2016;4;6;4;6;0;0;9;3;0;13;Khorasan Chapter of the Islamic State
2016;4;5;4;6;1;0;2;4;0;5;Taliban
2016;4;6;4;6;1;0;6;8;0;13;Taliban
2016;4;6;160;5;1;0;1;14;0;5;New Peoples Army (NPA)
2016;4;6;92;6;0;0;3;20;0;6;Maoists
2016;4;6;160;5;1;0;7;1;0;8;New Peoples Army (NPA)
2016;4;6;92;6;1;0;9;14;0;13;Communist Party of India - Maoist (CPI-Maoist)
2016;4;7;182;11;1;0;3;14;0;6;Al-Shabaab
2016;4;7;182;11;1;0;3;14;0;6;Al-Shabaab
2016;4;7;95;10;1;0;3;17;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;7;95;10;1;1;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;7;209;10;1;0;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;7;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;5;4;6;1;0;2;3;0;5;Taliban
2016;4;7;60;10;1;0;3;4;0;6;Sinai Province of the Islamic State
2016;4;7;60;10;1;0;3;4;0;6;Sinai Province of the Islamic State
2016;4;7;214;9;1;0;3;7;0;6;Donetsk Peoples Republic
2016;4;7;214;9;0;0;2;7;0;5;Luhansk Peoples Republic
2016;4;7;205;5;1;0;2;14;0;5;Separatists
2016;4;7;4;6;1;0;3;3;0;6;Taliban
2016;4;7;147;11;1;0;2;14;0;5;Boko Haram
2016;4;7;147;11;1;0;2;14;0;5;Boko Haram
2016;4;6;200;10;1;0;6;1;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;7;182;11;1;0;3;4;0;6;Al-Shabaab
2016;4;7;92;6;1;0;3;3;0;6;Communist Party of India - Maoist (CPI-Maoist)
2016;4;7;200;10;1;0;3;14;0;2;Jaysh al-Islam (Syria)
2016;4;7;92;6;1;0;3;2;0;6;Base Movement
2016;4;8;147;11;1;1;3;20;0;6;Boko Haram
2016;4;8;147;11;1;1;3;20;0;6;Boko Haram
2016;4;8;4;6;1;0;9;3;0;13;Taliban
2016;4;8;4;6;1;0;6;14;0;5;Taliban
2016;4;8;92;6;1;0;2;3;0;5;Maoists
2016;4;8;4;6;1;0;2;3;0;5;Taliban
2016;4;8;153;6;1;0;2;14;0;5;Lashkar-e-Jhangvi
2016;4;8;60;10;1;0;2;3;0;5;Sinai Province of the Islamic State
2016;4;8;182;11;1;0;2;4;0;6;Al-Shabaab
2016;4;9;95;10;0;1;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;9;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;9;95;10;1;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;9;4;6;1;0;3;7;0;6;Taliban
2016;4;9;182;11;1;0;3;1;0;6;Al-Shabaab
2016;4;9;95;10;0;0;2;14;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;4;9;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;9;228;10;1;0;6;4;1;5;Al-Qaida in the Arabian Peninsula (AQAP)
2016;4;9;153;6;1;0;2;3;0;5;Jaish al-Umar (JaU)
2016;4;9;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;9;159;3;1;0;9;4;0;13;Shining Path (SL)
2016;4;9;159;3;1;0;9;4;0;13;Shining Path (SL)
2016;4;9;160;5;1;0;3;4;0;6;Jundul Khilafah (Philippines)
2016;4;9;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;4;9;92;6;0;0;9;14;0;13;Maoists
2016;4;9;137;11;1;0;1;2;1;5;Mozambique Liberation Front (FRELIMO)
2016;4;10;153;6;1;0;1;14;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;4;10;95;10;1;0;3;17;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;10;95;10;1;1;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;10;95;10;1;0;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;10;95;10;0;0;9;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;10;209;10;1;0;1;10;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;4;10;95;10;1;1;3;17;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;10;95;10;1;0;3;3;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;10;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;4;10;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;4;10;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;4;10;209;10;1;0;7;8;0;8;Kurdistan Workers Party (PKK)
2016;4;10;209;10;1;0;3;8;0;6;Kurdistan Workers Party (PKK)
2016;4;10;104;11;1;0;2;3;0;5;Al-Shabaab
2016;4;10;4;6;1;0;2;3;0;5;Taliban
2016;4;10;155;10;0;0;2;4;0;5;Hamas (Islamic Resistance Movement)
2016;4;10;92;6;1;0;7;1;0;8;Jharkhand Prastuti Committee (JPC)
2016;4;10;137;11;1;0;2;4;0;5;Mozambique National Resistance Movement (MNR)
2016;4;10;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;4;10;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;4;10;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;4;10;92;6;1;0;6;14;0;9;Communist Party of India - Maoist (CPI-Maoist)
2016;4;11;205;5;1;0;3;3;0;6;Runda Kumpulan Kecil (RKK)
2016;4;11;95;10;0;1;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;11;4;6;1;1;3;4;0;6;Taliban
2016;4;11;4;6;1;0;2;3;0;5;Taliban
2016;4;11;4;6;1;0;3;2;1;6;Taliban
2016;4;11;182;11;1;1;3;2;0;6;Al-Shabaab
2016;4;11;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;4;11;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;11;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;11;95;10;1;0;6;1;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;11;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;11;92;6;1;0;7;14;0;8;Maoists
2016;4;11;43;3;1;0;7;1;0;8;Mapuche activists
2016;4;11;92;6;1;0;7;1;0;8;Maoists
2016;4;11;209;10;1;0;7;14;0;8;Kurdistan Workers Party (PKK)
2016;4;11;147;11;1;0;2;14;0;5;Fulani extremists
2016;4;11;147;11;1;0;2;14;0;5;Fulani extremists
2016;4;11;147;11;1;0;2;14;0;5;Fulani extremists
2016;4;11;92;6;1;0;6;14;0;13;Zeliangrong United Front
2016;4;11;4;6;1;0;6;17;0;9;Taliban
2016;4;12;95;10;0;1;3;20;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;12;4;6;1;0;2;4;0;6;Taliban
2016;4;12;153;6;1;0;1;3;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;4;13;4;6;1;0;2;3;0;5;Taliban
2016;4;13;4;6;1;0;2;3;0;5;Taliban
2016;4;13;4;6;1;0;2;3;0;5;Taliban
2016;4;12;228;10;1;0;3;4;0;6;Houthi extremists (Ansar Allah)
2016;4;12;228;10;1;0;9;14;0;13;Houthi extremists (Ansar Allah)
2016;4;12;228;10;1;1;3;4;0;6;Adan-Abyan Province of the Islamic State
2016;4;12;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;4;13;113;10;1;1;3;4;0;6;Tripoli Province of the Islamic State
2016;4;12;209;10;1;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;12;113;10;1;0;3;3;0;6;Tripoli Province of the Islamic State
2016;4;13;4;6;0;0;2;4;0;5;Taliban
2016;4;12;209;10;0;0;3;20;0;6;Kurdistan Workers Party (PKK)
2016;4;12;4;6;1;0;3;4;0;6;Taliban
2016;4;12;4;6;0;0;2;4;0;5;Taliban
2016;4;12;123;11;1;0;3;4;0;6;Ansar al-Dine (Mali)
2016;4;12;209;10;1;0;9;4;0;13;Kurdistan Workers Party (PKK)
2016;4;12;43;3;1;0;7;15;0;8;Weichan Auka Mapu
2016;4;12;160;5;1;0;5;3;0;5;New Peoples Army (NPA)
2016;4;12;200;10;1;0;6;14;0;13;Syrian Turkmen Brigades
2016;4;12;137;11;0;0;2;4;0;5;Mozambique National Resistance Movement (MNR)
2016;4;13;95;10;1;0;6;2;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;13;95;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;13;182;11;1;0;3;4;0;6;Al-Shabaab
2016;4;13;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;4;13;228;10;1;0;3;14;0;6;Houthi extremists (Ansar Allah)
2016;4;13;92;6;1;0;3;4;0;6;United National Liberation Front (UNLF)
2016;4;13;228;10;1;0;1;4;0;5;Houthi extremists (Ansar Allah)
2016;4;13;160;5;1;0;1;2;0;5;New Peoples Army (NPA)
2016;4;13;4;6;0;0;2;4;0;5;Taliban
2016;4;13;4;6;0;0;2;3;0;5;Taliban
2016;4;13;60;10;1;0;3;4;0;6;Sinai Province of the Islamic State
2016;4;13;4;6;0;0;9;4;0;13;Taliban
2016;4;13;4;6;1;0;2;3;0;5;Taliban
2016;4;13;200;10;1;0;7;1;0;8;Islamic State of Iraq and the Levant (ISIL)
2016;4;13;200;10;1;0;6;13;0;9;Islamic State of Iraq and the Levant (ISIL)
2016;4;13;95;10;1;0;7;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;13;113;10;1;1;3;17;0;6;Tripoli Province of the Islamic State
2016;4;13;228;10;1;0;3;4;0;6;Houthi extremists (Ansar Allah)
2016;4;13;137;11;1;0;9;3;0;13;Mozambique National Resistance Movement (MNR)
2016;4;13;98;8;1;0;3;15;0;6;Anarchists
2016;4;15;113;10;1;1;3;4;0;6;Barqa Province of the Islamic State
2016;4;14;182;11;0;0;1;2;0;6;Al-Shabaab
2016;4;14;113;10;1;0;2;14;0;5;Barqa Province of the Islamic State
2016;4;14;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;4;14;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;4;14;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;14;92;6;1;0;3;3;0;6;Maoists
2016;4;14;4;6;1;0;2;3;0;5;Taliban
2016;4;14;4;6;1;0;2;3;0;5;Taliban
2016;4;14;155;10;0;0;2;4;0;9;Hamas (Islamic Resistance Movement)
2016;4;14;200;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;14;160;5;1;0;3;3;0;6;Abu Sayyaf Group (ASG)
2016;4;14;155;10;1;0;8;14;0;9;Israeli extremists
2016;4;13;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;14;200;10;1;0;6;13;0;8;Islamic State of Iraq and the Levant (ISIL)
2016;4;14;200;10;1;0;6;13;0;8;Islamic State of Iraq and the Levant (ISIL)
2016;4;14;200;10;1;0;6;13;0;8;Islamic State of Iraq and the Levant (ISIL)
2016;4;14;92;6;1;0;2;2;0;5;Communist Party of India - Maoist (CPI-Maoist)
2016;4;14;200;10;1;0;3;14;0;6;Syrian Turkmen Brigades
2016;4;14;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;4;14;92;6;1;0;2;1;0;5;Maoists
2016;4;14;4;6;0;0;2;4;0;5;Taliban
2016;4;14;167;9;0;0;2;3;0;5;Gunib Group
2016;4;15;95;10;1;0;6;17;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;15;168;11;0;0;2;3;0;5;Democratic Front for the Liberation of Rwanda (FDLR)
2016;4;15;160;5;1;0;4;11;0;5;Abu Sayyaf Group (ASG)
2016;4;15;182;11;1;0;9;4;0;13;Al-Shabaab
2016;4;15;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;4;15;228;10;1;1;3;2;0;6;Adan-Abyan Province of the Islamic State
2016;4;14;4;6;1;0;1;3;0;5;Taliban
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;65;11;1;0;6;14;0;5;Murle Tribe
2016;4;15;147;11;0;0;3;4;0;6;Boko Haram
2016;4;15;603;8;1;0;2;14;0;5;The New Irish Republican Army
2016;4;15;92;6;1;0;6;14;0;13;Maoists
2016;4;15;19;6;1;0;7;14;0;8;Bangladesh Nationalist Party (BNP)
2016;4;15;195;11;1;0;6;14;0;5;Janjaweed
2016;4;15;4;6;0;0;9;3;0;13;Taliban
2016;4;15;4;6;0;0;9;14;0;13;Taliban
2016;4;15;4;6;1;0;6;1;0;8;Taliban
2016;4;15;4;6;1;0;2;3;0;5;Taliban
2016;4;15;4;6;0;0;2;3;0;5;Taliban
2016;4;15;4;6;0;0;2;3;0;5;Taliban
2016;4;15;92;6;1;0;3;4;0;6;Maoists
2016;4;15;92;6;0;0;3;20;0;6;Maoists
2016;4;15;4;6;0;0;9;4;0;13;Taliban
2016;4;15;200;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;15;113;10;1;0;6;14;0;13;Tripoli Province of the Islamic State
2016;4;13;123;11;0;0;9;4;0;13;Ansar al-Dine (Mali)
2016;4;16;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;16;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;16;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;16;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;16;95;10;0;1;3;21;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;16;75;8;1;0;3;15;0;6;Jihadi-inspired extremists
2016;4;16;113;10;1;0;6;2;0;5;Tripoli Revolutionaries Battalion
2016;3;16;113;10;1;0;6;14;0;9;Tripoli Province of the Islamic State
2016;4;16;113;10;1;0;6;14;0;9;Tripoli Province of the Islamic State
2016;4;15;4;6;1;0;2;4;0;5;Taliban
2016;4;16;123;11;1;0;6;12;0;13;Ansar al-Dine (Mali)
2016;4;16;19;6;1;0;6;14;0;5;Tripura Group
2016;4;16;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;4;16;160;5;1;0;6;3;0;5;New Peoples Army (NPA)
2016;4;17;160;5;1;0;3;4;0;6;New Peoples Army (NPA)
2016;4;16;65;11;1;0;2;14;0;5;Murle Tribe
2016;4;16;147;11;1;0;6;14;0;5;Fulani extremists
2016;4;16;4;6;1;0;2;3;0;5;Taliban
2016;4;16;4;6;1;0;2;3;0;5;Taliban
2016;4;16;4;6;1;0;2;3;0;5;Taliban
2016;4;16;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;4;20;147;11;1;0;6;3;0;5;Fulani extremists
2016;4;17;95;10;0;0;9;1;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;17;4;6;1;0;2;3;0;5;Taliban
2016;4;17;95;10;1;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;17;4;6;1;0;9;4;0;13;Taliban
2016;4;17;41;11;0;0;9;14;0;13;Lords Resistance Army (LRA)
2016;4;17;41;11;1;0;2;7;0;5;Lords Resistance Army (LRA)
2016;4;17;229;11;1;0;6;12;0;5;Nyatura Militia
2016;4;17;92;6;1;0;2;15;0;8;Vishwa Hindu Parishad (VHP)
2016;4;17;209;10;1;0;3;9;0;6;Kurdistan Workers Party (PKK)
2016;4;17;209;10;1;0;3;3;0;6;Kurdistan Workers Party (PKK)
2016;4;17;209;10;1;0;9;3;0;13;Kurdistan Workers Party (PKK)
2016;4;17;228;10;1;0;9;14;0;13;Houthi extremists (Ansar Allah)
2016;4;17;113;10;0;1;3;20;0;6;Barqa Province of the Islamic State
2016;4;18;95;10;0;0;1;17;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;4;18;97;10;1;1;3;19;0;6;Hamas (Islamic Resistance Movement)
2016;4;18;228;10;1;0;3;4;0;6;Houthi extremists (Ansar Allah)
2016;4;18;182;11;1;0;3;2;0;6;Al-Shabaab
2016;4;18;37;11;1;0;7;4;0;8;Boko Haram
2016;4;18;95;10;1;1;3;17;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;18;95;10;1;0;9;4;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;18;95;10;1;0;3;4;0;2;Islamic State of Iraq and the Levant (ISIL)
2016;4;18;92;6;1;0;3;3;0;6;Maoists
2016;4;18;195;11;1;0;2;2;0;5;Tribesmen
2016;4;18;147;11;1;1;3;4;0;6;Boko Haram
2016;4;18;4;6;1;0;2;3;0;5;Taliban
2016;4;18;209;10;0;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;18;209;10;0;0;3;1;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;18;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;18;209;10;1;0;3;13;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;18;228;10;1;0;9;4;0;13;Houthi extremists (Ansar Allah)
2016;4;15;19;6;1;0;7;3;0;8;Bangladesh Nationalist Party (BNP)
2016;4;18;110;10;1;0;6;14;0;5;Free Syrian Army
2016;4;18;4;6;1;0;9;4;0;13;Taliban
2016;4;18;200;10;0;1;3;4;0;6;Jund al-Aqsa
2016;4;18;200;10;1;0;2;4;0;6;Free Syrian Army
2016;4;18;200;10;1;0;2;4;0;6;Free Syrian Army
2016;4;18;200;10;1;0;2;4;0;6;Free Syrian Army
2016;4;18;200;10;1;0;2;4;0;6;Free Syrian Army
2016;4;18;200;10;1;0;2;4;0;6;Free Syrian Army
2016;4;18;200;10;1;0;2;4;0;6;Free Syrian Army
2016;4;18;200;10;1;0;2;4;0;6;Free Syrian Army
2016;4;18;603;8;1;0;2;14;0;5;The New Irish Republican Army
2016;4;18;92;6;1;0;6;14;0;5;Maoists
2016;4;18;4;6;1;0;9;3;0;13;Taliban
2016;4;18;4;6;1;0;9;14;0;13;Taliban
2016;4;18;603;8;1;0;7;15;1;8;Anarchists
2016;4;18;113;10;1;0;6;1;0;5;Barqa Province of the Islamic State
2016;4;19;4;6;1;1;3;2;0;6;Taliban
2016;4;19;228;10;1;0;3;4;0;6;Houthi extremists (Ansar Allah)
2016;4;19;228;10;1;0;3;4;0;6;Houthi extremists (Ansar Allah)
2016;4;19;228;10;1;0;3;17;0;6;Houthi extremists (Ansar Allah)
2016;4;19;153;6;1;1;3;2;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;4;19;95;10;1;0;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;19;4;6;0;0;2;4;0;5;Taliban
2016;4;19;60;10;1;0;3;3;0;6;Sinai Province of the Islamic State
2016;4;19;147;11;0;0;1;4;0;5;Boko Haram
2016;4;18;4;6;0;0;9;4;0;13;Taliban
2016;4;19;147;11;1;0;2;14;0;5;Boko Haram
2016;4;19;182;11;1;0;6;14;0;13;Al-Shabaab
2016;4;19;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;4;19;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;19;209;10;1;0;3;15;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;19;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;20;229;11;1;0;9;4;0;13;Democratic Front for the Liberation of Rwanda (FDLR)
2016;4;20;153;6;1;0;2;3;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;4;20;153;6;1;0;2;3;0;5;Tehrik-i-Taliban Pakistan (TTP)
2016;4;20;153;6;1;0;3;17;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;4;20;4;6;1;0;3;20;0;6;Taliban
2016;4;20;92;6;1;0;3;3;0;6;Communist Party of India - Maoist (CPI-Maoist)
2016;4;20;147;11;1;1;3;13;0;6;Boko Haram
2016;4;20;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2016;4;20;45;3;1;0;6;1;1;5;National Liberation Army of Colombia (ELN)
2016;4;20;209;10;0;0;3;4;0;6;Kurdistan Workers Party (PKK)
2016;4;20;229;11;1;0;6;1;0;13;Lords Resistance Army (LRA)
2016;4;20;41;11;1;0;2;14;0;5;Anti-Balaka Militia
2016;4;20;113;10;1;0;9;14;0;13;Tripoli Province of the Islamic State
2016;4;20;113;10;1;0;3;14;0;6;Barqa Province of the Islamic State
2016;4;20;113;10;1;0;3;14;0;6;Barqa Province of the Islamic State
2016;4;21;182;11;1;0;3;4;0;6;Al-Shabaab
2016;4;20;4;6;1;0;2;3;0;5;Taliban
2016;4;21;167;9;1;0;7;8;0;8;South Group (Russia)
2016;4;21;95;10;1;0;2;3;0;5;Islamic State of Iraq and the Levant (ISIL)
2016;4;21;92;6;1;0;3;3;0;6;Maoists
2016;4;21;95;10;0;0;3;8;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;21;95;10;1;0;6;14;0;13;Islamic State of Iraq and the Levant (ISIL)
2016;4;21;92;6;1;0;3;3;0;6;Maoist Communist Party of Manipur
2016;4;20;4;6;1;0;9;4;0;13;Taliban
2016;4;21;4;6;1;0;3;20;0;6;Taliban
2016;4;21;4;6;1;0;3;3;0;6;Taliban
2016;4;21;160;5;1;0;6;4;0;13;New Peoples Army (NPA)
2016;4;21;182;11;1;0;6;14;0;13;Al-Shabaab
2016;4;21;92;6;1;0;2;14;0;5;Maoists
2016;4;21;160;5;1;0;1;14;0;5;New Peoples Army (NPA)
2016;4;21;229;11;1;0;6;14;0;13;Lords Resistance Army (LRA)
2016;4;21;137;11;1;0;2;2;0;5;Mozambique National Resistance Movement (MNR)
2016;4;21;195;11;1;0;2;13;0;5;Janjaweed
2016;4;21;603;8;1;0;7;15;1;8;Anarchists
2016;4;22;95;10;1;1;3;15;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;21;95;10;0;1;3;4;0;6;Islamic State of Iraq and the Levant (ISIL)
2016;4;22;153;6;1;0;3;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;4;22;153;6;1;0;3;3;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;4;22;153;6;1;0;3;4;0;6;Tehrik-i-Taliban Pakistan (TTP)
2016;4;22;209;10;1;0;3;4;0;6;Kurdistan Freedom Hawks (TAK)
2016;4;22;4;6;1;0;3;20;0;6;Taliban
2016;4;22;4;6;1;0;3;20;0;6;Taliban
2016;4;22;209;10;1;0;3;14;0;6;Islamic State of Iraq and the Levant (ISIL)
