iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;guncertain1;weaptype1;gname
2003;6;23;186;6;1;0;1;3;0;5;Liberation Tigers of Tamil Eelam (LTTE)
2003;6;23;228;10;1;0;2;4;1;5;Adan Abyan Islamic Army (AAIA)
2003;6;24;213;11;1;0;2;19;1;5;Lords Resistance Army (LRA)
2003;6;24;213;11;1;0;6;8;0;13;Lords Resistance Army (LRA)
2003;6;26;160;5;1;0;2;4;1;5;New Peoples Army (NPA)
2003;6;27;167;9;1;0;1;2;1;5;Chechen Rebels
2003;6;30;4;6;1;0;3;7;1;6;Taliban
2003;6;30;155;10;1;0;2;1;0;5;Al-Aqsa Martyrs Brigade
2003;7;1;155;10;1;0;2;4;1;5;Al-Aqsa Martyrs Brigade
2003;7;1;45;3;1;0;6;12;1;5;Revolutionary Armed Forces of Colombia (FARC)
2003;7;1;213;11;1;0;2;14;1;5;Lords Resistance Army (LRA)
2003;7;1;6;10;1;0;2;3;0;5;Salafist Group for Preaching and Fighting (GSPC)
2003;7;2;45;3;1;0;3;3;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;7;2;160;5;1;0;2;4;1;5;Abu Sayyaf Group (ASG)
2003;7;2;4;6;1;0;1;15;1;5;Taliban
2003;7;3;205;5;1;0;2;3;0;5;Pattani United Liberation Organization (PULO)
2003;7;3;205;5;1;0;2;3;0;5;Pattani United Liberation Organization (PULO)
2003;7;3;205;5;1;0;2;3;0;5;Pattani United Liberation Organization (PULO)
2003;7;3;92;6;1;0;2;3;1;5;Maoist Communist Center (MCC)
2003;7;3;209;10;1;0;2;4;1;5;Turkish Communist Party/Marxist (TKP-ML)
2003;7;4;6;10;1;0;2;2;1;5;Salafist Group for Preaching and Fighting (GSPC)
2003;7;4;92;6;1;0;2;2;0;5;Jamiat ul-Mujahedin (JuM)
2003;7;4;153;6;1;1;3;15;0;6;Lashkar-e-Jhangvi
2003;7;4;167;9;1;0;2;4;1;5;Chechen Rebels
2003;7;4;186;6;1;0;1;22;1;5;Liberation Tigers of Tamil Eelam (LTTE)
2003;7;4;197;11;1;0;7;3;1;8;Swaziland Youth Congress (Swayoco)
2003;7;5;97;10;1;0;3;14;1;6;Hezbollah
2003;7;5;167;9;1;1;3;14;1;6;Chechen Rebels
2003;7;5;6;10;1;0;2;3;0;5;Salafist Group for Preaching and Fighting (GSPC)
2003;7;6;45;3;1;0;3;14;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;7;7;34;11;1;0;2;4;0;5;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;7;34;11;1;0;2;4;0;5;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;7;34;11;1;0;2;4;0;5;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;7;34;11;1;0;2;4;0;5;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;7;69;8;1;0;3;14;1;6;Corsican National Liberation Front (FLNC)
2003;7;7;69;8;1;0;3;14;1;6;Corsican National Liberation Front (FLNC)
2003;7;7;69;8;1;0;3;14;1;6;Corsican National Liberation Front (FLNC)
2003;7;7;69;8;1;0;3;14;1;6;Corsican National Liberation Front (FLNC)
2003;7;7;97;10;1;1;3;14;0;6;Palestinian Islamic Jihad (PIJ)
2003;7;8;34;11;1;0;2;4;1;5;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;8;209;10;0;0;1;2;1;5;Kurdistan Workers Party (PKK)
2003;7;9;34;11;1;0;3;1;1;6;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;9;34;11;1;0;3;14;1;6;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;9;34;11;1;0;3;14;1;6;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;9;6;10;1;0;9;3;0;13;Algerian Islamic Extremists
2003;7;9;167;9;0;0;3;20;0;6;Chechen Rebels
2003;7;10;160;5;1;0;3;14;1;6;Abu Sayyaf Group (ASG)
2003;7;10;34;11;1;0;3;14;1;6;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;7;10;159;3;1;0;3;4;1;6;Shining Path (SL)
2003;7;10;167;9;1;0;3;20;1;6;Chechen Rebels
2003;7;10;209;10;1;0;6;14;1;9;Kurdistan Workers Party (PKK)
2003;7;11;78;8;0;0;3;1;1;6;Popular Revolutionary Action
2003;7;12;167;9;1;0;3;4;1;6;Chechen Rebels
2003;7;13;185;8;0;0;3;1;1;6;Basque Fatherland and Freedom (ETA)
2003;7;14;4;6;1;0;2;3;1;5;Taliban
2003;7;14;160;5;1;0;2;4;0;5;New Peoples Army (NPA)
2003;7;14;69;8;1;0;3;2;0;6;Corsican National Liberation Front (FLNC)
2003;7;14;69;8;1;0;3;1;0;6;Corsican National Liberation Front (FLNC)
2003;7;14;69;8;1;0;3;1;0;6;Corsican National Liberation Front (FLNC)
2003;7;14;69;8;0;0;3;3;0;6;Corsican National Liberation Front (FLNC)
2003;7;14;93;5;1;0;3;2;1;6;Jemaah Islamiya (JI)
2003;7;15;92;6;1;0;3;19;0;6;Maoist Communist Center (MCC)
2003;7;15;92;6;1;0;3;19;0;6;Maoist Communist Center (MCC)
2003;7;15;92;6;1;0;7;19;0;11;Maoist Communist Center (MCC)
2003;7;15;92;6;1;0;7;19;0;11;Maoist Communist Center (MCC)
2003;7;17;34;11;1;0;2;4;1;5;National Council for Defense of Democracy (NCDD)
2003;7;17;92;6;1;0;2;14;1;5;National Liberation Front of Tripura (NLFT)
2003;7;17;92;6;1;0;2;14;1;5;National Liberation Front of Tripura (NLFT)
2003;7;18;160;5;1;0;7;1;1;5;New Peoples Army (NPA)
2003;7;18;4;6;1;0;3;4;1;6;Taliban
2003;7;19;69;8;1;0;3;2;0;6;Corsican National Liberation Front (FLNC)
2003;7;19;69;8;1;0;3;2;0;6;Corsican National Liberation Front (FLNC)
2003;7;20;141;6;1;0;7;3;1;5;Maoists
2003;7;20;141;6;1;0;2;14;1;5;Maoists
2003;7;21;34;11;1;0;2;14;0;5;National Council for Defense of Democracy (NCDD)
2003;7;21;93;5;1;0;2;14;1;5;Free Aceh Movement (GAM)
2003;7;21;213;11;1;0;2;14;0;5;Lords Resistance Army (LRA)
2003;7;22;92;6;1;1;3;4;0;6;Al-Shuda Brigade
2003;7;22;185;8;1;0;3;1;0;6;Basque Fatherland and Freedom (ETA)
2003;7;22;185;8;1;0;3;1;0;6;Basque Fatherland and Freedom (ETA)
2003;7;25;167;9;1;0;2;4;0;5;Chechen Rebels
2003;7;25;160;5;1;0;2;3;0;5;New Peoples Army (NPA)
2003;7;25;4;6;1;0;3;3;0;6;Taliban
2003;7;25;4;6;1;0;3;3;0;6;Taliban
2003;7;26;167;9;1;0;3;4;0;6;Chechen Rebels
2003;7;27;185;8;1;0;3;6;1;6;Basque Fatherland and Freedom (ETA)
2003;7;27;147;11;1;0;6;1;0;5;Egbema National Front
2003;7;28;141;6;1;0;1;3;0;9;Maoists
2003;7;28;6;10;1;0;9;3;0;13;Algerian Islamic Extremists
2003;7;29;4;6;1;0;2;14;0;5;Taliban
2003;7;29;92;6;1;0;2;14;0;5;National Liberation Front of Tripura (NLFT)
2003;7;31;6;10;1;0;9;4;1;13;Armed Islamic Group (GIA)
2003;8;1;167;9;1;1;3;4;1;6;Chechen Rebels
2003;8;1;217;1;1;0;7;14;0;8;Earth Liberation Front (ELF)
2003;8;1;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;8;2;185;8;1;0;3;1;0;6;Basque Fatherland and Freedom (ETA)
2003;8;2;213;11;1;0;2;14;1;9;Lords Resistance Army (LRA)
2003;8;3;69;8;1;0;3;14;0;6;Corsican National Liberation Front (FLNC)
2003;8;3;97;10;1;0;2;14;0;5;Al-Aqsa Martyrs Brigade
2003;8;3;45;3;1;0;1;2;1;5;Revolutionary Armed Forces of Colombia (FARC)
2003;8;4;69;8;1;0;3;16;0;6;Corsican National Liberation Front (FLNC)
2003;8;5;93;5;1;1;3;1;1;6;Jemaah Islamiya (JI)
2003;8;6;4;6;1;0;2;12;1;5;Taliban
2003;8;7;95;10;1;0;3;7;1;6;Ansar al-Islam
2003;8;7;155;10;1;0;1;14;0;5;Al-Aqsa Martyrs Brigade
2003;8;8;45;3;1;0;3;4;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;8;8;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;8;9;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;8;10;97;10;1;0;3;14;0;6;Hezbollah
2003;8;10;45;3;1;0;3;1;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;8;10;6;10;1;0;3;3;0;6;Algerian Islamic Extremists
2003;8;13;4;6;1;0;3;19;1;6;Al-Qaida
2003;8;19;95;10;1;1;3;7;0;6;Armed Vanguards of a Second Mohammed Army
2003;8;19;97;10;1;1;3;19;0;6;Hamas (Islamic Resistance Movement)
2003;8;20;4;6;1;0;7;8;1;8;Taliban
2003;8;22;217;1;1;0;7;1;0;8;Earth Liberation Front (ELF)
2003;8;25;92;6;1;0;3;14;0;6;Students Islamic Movement of India (SIMI)
2003;8;26;6;10;1;0;1;2;0;5;Algerian Islamic Extremists
2003;8;28;217;1;1;0;3;1;0;6;Animal Liberation Front (ALF)
2003;8;29;95;10;1;0;3;15;0;6;Tawhid and Jihad
2003;9;1;213;11;1;0;6;14;0;5;Lords Resistance Army (LRA)
2003;9;1;213;11;1;0;6;8;0;5;Lords Resistance Army (LRA)
2003;9;1;6;10;1;0;2;17;0;5;Algerian Islamic Extremists
2003;9;3;167;9;1;0;3;19;1;6;Chechen Rebels
2003;9;3;4;6;1;0;3;14;1;6;Taliban
2003;9;4;6;10;1;0;3;4;1;6;Salafist Group for Preaching and Fighting (GSPC)
2003;9;5;78;8;1;0;3;2;0;6;Revolutionary Struggle
2003;9;5;6;10;1;0;3;14;0;6;Salafist Group for Preaching and Fighting (GSPC)
2003;9;6;92;6;1;0;3;4;0;6;Hizbul Mujahideen (HM)
2003;9;6;217;1;1;0;7;5;0;8;Anti-Abortion extremists
2003;9;8;92;6;1;0;3;3;1;6;Peoples War Group (PWG)
2003;9;8;4;6;1;0;3;4;1;6;Taliban
2003;9;8;4;6;1;0;2;12;0;5;Taliban
2003;9;9;97;10;1;1;3;1;1;6;Hamas (Islamic Resistance Movement)
2003;9;9;97;10;1;1;3;14;1;6;Hamas (Islamic Resistance Movement)
2003;9;10;95;10;1;1;3;2;1;6;Tawhid and Jihad
2003;9;10;6;10;1;0;2;17;0;5;Algerian Islamic Extremists
2003;9;11;4;6;0;0;3;4;1;6;Taliban
2003;9;11;92;6;1;0;3;4;0;6;Hizbul Mujahideen (HM)
2003;9;14;4;6;1;0;7;3;1;5;Taliban
2003;9;17;160;5;1;0;2;3;1;5;New Peoples Army (NPA)
2003;9;17;6;10;1;0;3;4;1;6;Armed Islamic Group (GIA)
2003;9;22;92;6;1;0;3;14;1;6;Lashkar-e-Taiba (LeT)
2003;9;22;217;1;0;0;7;1;0;8;Earth Liberation Front (ELF)
2003;9;23;6;10;0;0;3;1;0;6;Salafist Group for Preaching and Fighting (GSPC)
2003;9;23;45;3;1;0;3;1;0;6;Revolutionary Armed Forces of Colombia (FARC)
2003;9;23;173;10;1;0;2;1;1;5;Al-Qaida in Saudi Arabia
2003;9;23;6;10;1;0;2;4;1;5;Salafist Group for Preaching and Fighting (GSPC)
2003;9;24;92;6;1;0;2;2;0;5;Peoples War Group (PWG)
2003;9;24;4;6;1;0;3;4;1;6;Taliban
2003;9;24;175;9;1;0;2;4;0;5;Albanian National Army (ANA)
2003;9;25;4;6;1;0;2;12;1;5;Taliban
2003;9;26;65;11;1;0;3;19;1;6;Oromo Liberation Front
2003;9;26;213;11;1;0;2;14;0;5;Lords Resistance Army (LRA)
2003;9;26;217;1;1;0;3;1;0;6;Revolutionary Cells-Animal Liberation Brigade
2003;9;28;92;6;1;0;2;14;1;5;Hizbul Mujahideen (HM)
2003;9;28;4;6;1;0;7;8;1;8;Taliban
2003;9;28;4;6;1;0;2;2;1;5;Taliban
2003;9;28;45;3;1;0;3;1;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;9;19;217;1;1;0;7;1;0;8;Earth Liberation Front (ELF)
2003;9;19;217;1;1;0;7;1;0;8;Earth Liberation Front (ELF)
2003;9;30;92;6;1;0;2;22;1;5;National Liberation Front of Tripura (NLFT)
2003;9;30;6;10;1;0;3;4;1;6;Armed Islamic Group (GIA)
2003;10;1;92;6;1;0;3;2;1;6;Peoples War Group (PWG)
2003;10;1;87;2;1;0;7;2;0;8;Cannibal Army
2003;10;1;87;2;1;0;7;3;0;8;Cannibal Army
2003;10;1;87;2;1;0;7;2;0;8;Cannibal Army
2003;10;1;87;2;1;0;7;2;0;8;Cannibal Army
2003;10;2;98;8;1;0;3;2;1;6;Red Brigades Fighting Communist Party (BR-PCC)
2003;10;2;98;8;0;0;3;2;1;6;Red Brigades Fighting Communist Party (BR-PCC)
2003;10;2;98;8;1;0;3;3;1;6;Red Brigades Fighting Communist Party (BR-PCC)
2003;10;2;167;9;1;0;1;2;1;5;Chechen Rebels
2003;10;3;153;6;1;0;2;14;1;5;Lashkar-e-Jhangvi
2003;10;4;97;10;1;1;3;1;0;6;Palestinian Islamic Jihad (PIJ)
2003;10;6;153;6;1;0;1;2;0;5;Fedayeen Imam Mahdi
2003;10;9;155;10;1;1;3;4;0;6;Al-Aqsa Martyrs Brigade
2003;10;10;69;8;1;0;3;4;0;6;Corsican National Liberation Front (FLNC)
2003;10;10;69;8;1;0;3;2;0;6;Corsican National Liberation Front (FLNC)
2003;10;10;45;3;1;0;6;14;1;5;Revolutionary Armed Forces of Colombia (FARC)
2003;10;10;6;10;1;0;2;3;0;9;Algerian Islamic Extremists
2003;10;12;95;10;1;1;3;1;0;6;Abu Hafs al-Masri Brigades
2003;10;12;185;8;1;0;3;1;1;6;Basque Fatherland and Freedom (ETA)
2003;10;13;213;11;1;0;2;1;0;5;Lords Resistance Army (LRA)
2003;10;14;45;3;1;0;1;2;1;5;Revolutionary Armed Forces of Colombia (FARC)
2003;10;15;45;3;0;0;1;1;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;10;15;155;10;1;0;3;7;0;6;Popular Resistance Committees
2003;10;16;45;3;1;0;3;4;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;10;17;141;6;1;0;6;2;0;13;Maoists
2003;10;17;6;10;1;0;3;3;0;6;Algerian Islamic Extremists
2003;10;22;45;3;1;0;3;14;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;10;28;92;6;1;0;3;16;0;6;Kashmir Freedom Force
2003;10;29;155;10;1;0;2;14;0;5;Al-Aqsa Martyrs Brigade
2003;10;29;6;10;1;0;2;14;1;5;Armed Islamic Group (GIA)
2003;10;31;108;5;1;0;3;14;0;6;Free Democratic Peoples Government of Laos
2003;11;1;4;6;1;0;3;4;0;6;Taliban
2003;11;1;4;6;1;0;6;14;1;5;Al-Qaida
2003;11;2;34;11;1;0;6;14;1;5;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;11;2;93;5;1;0;2;14;1;5;Free Papua Movement (OPM-Organisasi Papua Merdeka)
2003;11;5;92;6;1;0;3;4;1;6;United National Liberation Front (UNLF)
2003;11;5;34;11;1;0;9;4;1;13;Party for the Liberation of the Hutu People (PALIPEHUTU)
2003;11;5;4;6;1;0;3;12;1;6;Taliban
2003;11;5;229;11;1;0;2;7;1;5;Union of Congolese Patriots (UPC)
2003;11;5;92;6;1;0;6;2;0;5;Kuki National Front (KNF)
2003;11;8;4;6;1;0;2;2;0;13;Taliban
2003;11;8;173;10;1;1;3;14;0;6;Al-Qaida in Saudi Arabia
2003;11;9;167;9;1;0;3;4;1;6;Chechen Rebels
2003;11;9;4;6;1;0;3;2;0;6;Taliban
2003;11;10;6;10;1;0;2;4;1;6;Salafist Group for Preaching and Fighting (GSPC)
2003;11;12;92;6;1;0;6;14;0;9;United Peoples Democratic Solidarity (UPDS)
2003;11;14;209;10;1;1;3;15;0;6;Great Eastern Islamic Raiders Front (IBDA-C)
2003;11;14;209;10;1;1;3;15;0;6;Great Eastern Islamic Raiders Front (IBDA-C)
2003;11;15;141;6;1;0;3;4;1;6;Maoists
2003;11;16;4;6;1;0;2;7;1;5;Taliban
2003;11;17;213;11;1;0;2;14;0;9;Lords Resistance Army (LRA)
2003;11;18;213;11;1;0;8;14;0;9;Lords Resistance Army (LRA)
2003;11;18;603;8;1;0;2;14;0;9;Loyalist Action Force
2003;11;18;92;6;1;0;2;3;0;5;Al-Mansoorian
2003;11;18;217;1;1;0;7;1;0;8;White extremists
2003;11;18;6;10;1;0;9;3;0;13;Algerian Islamic Extremists
2003;11;18;6;10;1;0;2;3;0;5;Algerian Islamic Extremists
2003;11;19;147;11;1;0;6;1;0;5;Bini-Oru
2003;11;19;603;8;0;0;3;3;1;6;Real Irish Republican Army (RIRA)
2003;11;20;209;10;1;1;3;7;0;6;Al-Qaida
2003;11;20;209;10;1;1;3;1;0;6;Al-Qaida
2003;11;20;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;11;22;213;11;1;0;9;19;0;13;Lords Resistance Army (LRA)
2003;11;22;4;6;1;0;3;1;0;6;Taliban
2003;11;22;92;6;1;0;2;14;1;5;United Liberation Front of Assam (ULFA)
2003;11;23;4;6;1;0;3;4;1;6;Taliban
2003;11;23;167;9;0;0;3;2;1;6;Chechen Rebels
2003;11;24;141;6;1;0;3;3;1;6;Communist Party of Nepal- Maoist (CPN-M)
2003;11;24;141;6;1;0;3;2;1;6;Maoists
2003;11;24;603;8;1;0;3;4;0;6;Irish Republican Army (IRA)
2003;11;24;603;8;1;0;2;3;0;5;Irish Republican Army (IRA)
2003;11;24;6;10;1;0;9;14;0;13;Algerian Islamic Extremists
2003;11;24;6;10;1;0;9;14;0;13;Algerian Islamic Extremists
2003;11;27;147;11;1;0;6;1;0;5;Ijaw extremists
2003;11;27;167;9;1;0;2;2;0;5;Chechen Rebels
2003;11;27;92;6;1;0;3;3;1;6;Peoples War Group (PWG)
2003;11;28;213;11;1;0;2;15;1;5;Lords Resistance Army (LRA)
2003;11;28;4;6;1;0;2;4;0;5;Taliban
2003;11;29;92;6;1;0;2;14;0;5;Kuki Revolutionary Army (KRA)
2003;12;1;45;3;1;0;3;3;1;6;Revolutionary Armed Forces of Colombia (FARC)
2003;12;1;45;3;1;0;1;14;0;6;Revolutionary Armed Forces of Colombia (FARC)
2003;12;1;209;10;1;0;3;4;0;6;Kurdistan Workers Party (PKK)
2003;12;2;213;11;1;0;7;7;0;8;Lords Resistance Army (LRA)
2003;12;2;4;6;1;0;3;15;1;6;Taliban
2003;12;3;155;10;0;1;3;8;0;6;Palestinian Islamic Jihad (PIJ)
2003;12;4;4;6;1;0;2;2;0;5;Taliban
2003;12;4;4;6;1;0;3;2;0;6;Hizb-I-Islami
2003;12;4;173;10;0;0;1;3;0;5;Al-Haramayn Brigades
2003;12;4;228;10;1;0;1;2;1;5;Takfir wal-Hijra (Excommunication and Exodus)
2003;12;5;167;9;1;1;3;19;0;6;Chechen Rebels
2003;12;6;4;6;1;0;6;1;0;13;Taliban
2003;12;6;4;6;1;0;3;14;0;6;Taliban
2003;12;6;6;10;1;0;3;14;1;6;Salafist Group for Preaching and Fighting (GSPC)
2003;12;6;6;10;1;0;2;3;0;5;Algerian Islamic Extremists
2003;12;8;92;6;1;0;3;1;0;6;United Liberation Front of Assam (ULFA)
2003;12;8;97;10;0;1;3;14;0;6;Al-Aqsa Martyrs Brigade
2003;12;9;167;9;1;1;3;1;0;6;Chechen Rebels
2003;12;10;6;10;1;0;3;1;0;6;Salafist Group for Preaching and Fighting (GSPC)
2003;12;12;155;10;1;0;2;14;0;5;Al-Aqsa Martyrs Brigade
2003;12;14;153;6;0;0;3;2;1;6;Muslim extremists
2003;12;15;167;9;1;0;2;4;0;5;Chechen Rebels
2003;12;16;4;6;1;0;3;14;0;6;Taliban
2003;12;16;6;10;1;0;2;3;0;5;Algerian Islamic Extremists
2003;12;18;4;6;1;0;7;8;1;8;Taliban
2003;12;23;155;10;1;0;3;14;0;6;Hamas (Islamic Resistance Movement)
2003;12;24;185;8;0;0;3;19;0;6;Basque Fatherland and Freedom (ETA)
2003;12;24;185;8;0;0;3;19;0;6;Basque Fatherland and Freedom (ETA)
2003;12;24;185;8;0;0;3;19;0;6;Basque Fatherland and Freedom (ETA)
2003;12;25;97;10;1;1;3;19;0;6;Popular Front for the Liberation of Palestine (PFLP)
2003;12;25;153;6;0;1;1;2;1;6;Al-Qaida
2003;12;27;98;8;1;0;3;7;0;6;Informal Anarchist Federation
2003;12;28;142;8;0;0;3;2;0;6;Informal Anarchist Federation
2003;12;29;26;3;1;0;3;12;0;6;The Inevitables
2003;12;29;75;8;0;0;3;2;0;6;Informal Anarchist Federation
2003;12;29;173;10;1;0;3;3;0;6;Al-Haramayn Brigades
2003;12;30;142;8;0;0;3;12;0;6;Informal Anarchist Federation
2004;1;1;97;10;1;0;3;14;0;6;Popular Resistance Committees
2004;1;1;45;3;1;0;3;21;1;6;Revolutionary Armed Forces of Colombia (FARC)
2004;1;2;92;6;0;0;3;3;0;6;Muslim extremists
2004;1;3;92;6;1;0;3;4;1;6;National Liberation Front of Tripura (NLFT)
2004;1;4;205;5;1;0;3;8;1;8;Mujahideen Islam Pattani
2004;1;4;93;5;0;0;3;19;1;6;Free Aceh Movement (GAM)
2004;1;5;45;3;1;0;9;14;1;13;Right-Wing Paramilitaries
2004;1;5;4;6;1;0;2;12;1;5;Taliban
2004;1;6;4;6;1;0;3;14;1;6;Taliban
2004;1;6;92;6;0;0;2;3;1;5;Muslim extremists
2004;1;7;45;3;1;0;2;14;0;5;Revolutionary Armed Forces of Colombia (FARC)
2004;1;10;160;5;1;0;3;21;1;6;New Peoples Army (NPA)
2004;1;10;92;6;1;0;3;21;1;6;United Liberation Front of Assam (ULFA)
2004;1;11;155;10;1;1;3;4;1;6;Palestinian Islamic Jihad (PIJ)
2004;1;12;45;3;1;0;2;3;0;6;Revolutionary Armed Forces of Colombia (FARC)
2004;1;12;4;6;1;0;2;3;1;5;Taliban
2004;1;12;34;11;1;0;3;14;0;13;Party for the Liberation of the Hutu People (PALIPEHUTU)
2004;1;13;155;10;1;0;2;14;0;5;Palestinian Extremists
2004;1;14;97;10;1;1;3;4;0;6;Hamas (Islamic Resistance Movement)
2004;1;14;92;6;1;0;6;17;0;5;Peoples War Group (PWG)
2004;1;14;92;6;1;0;2;14;0;5;Kamtapur Liberation Organization (KLO)
2004;1;15;92;6;1;0;3;4;0;6;Hizbul Mujahideen (HM)
2004;1;16;141;6;1;0;3;3;1;6;Maoists
2004;1;17;4;6;1;0;2;4;0;5;Taliban
2004;1;18;69;8;1;0;3;2;1;6;Right-wing extremists
2004;1;18;6;10;1;0;3;3;0;6;Algerian Islamic Extremists
2004;1;19;97;10;1;0;3;4;0;6;Hezbollah
2004;1;19;98;8;1;0;3;2;0;6;Anarchists
2004;1;27;92;6;1;0;2;14;0;5;Lashkar-e-Taiba (LeT)
2004;1;27;6;10;1;0;9;4;1;13;Salafist Group for Preaching and Fighting (GSPC)
2004;1;28;4;6;1;1;3;4;0;6;Taliban
2004;1;29;97;10;1;1;3;19;1;6;Al-Aqsa Martyrs Brigade
2004;1;31;6;10;1;0;3;14;0;6;Algerian Islamic Extremists
2004;2;1;6;10;1;0;2;14;0;9;Algerian Islamic Extremists
2004;2;5;6;10;1;0;3;3;1;6;Salafist Group for Preaching and Fighting (GSPC)
2004;2;5;213;11;1;0;2;13;0;5;Lords Resistance Army (LRA)
2004;2;6;167;9;1;0;3;19;1;6;Chechen Rebels
2004;2;7;217;1;1;0;7;1;0;8;Earth Liberation Front (ELF)
2004;2;10;95;10;1;1;3;14;1;6;Tawhid and Jihad
2004;2;10;6;10;1;0;2;1;0;5;Salafist Group for Preaching and Fighting (GSPC)
2004;2;11;6;10;1;0;3;3;0;6;Salafist Group for Preaching and Fighting (GSPC)
2004;2;12;6;10;1;0;2;3;0;5;Salafist Group for Preaching and Fighting (GSPC)
2004;2;16;45;3;1;0;3;14;1;6;Revolutionary Armed Forces of Colombia (FARC)
2004;2;16;160;5;1;0;2;4;1;5;New Peoples Army (NPA)
2004;2;16;160;5;1;0;2;3;1;5;New Peoples Army (NPA)
2004;2;16;59;3;1;0;3;2;0;6;Armed Revolutionary Left (IRA)
2004;2;18;95;10;1;1;3;4;1;6;Tawhid and Jihad
2004;2;18;95;10;1;0;3;4;1;6;Tawhid and Jihad
2004;2;18;4;6;1;0;9;4;0;13;Taliban
2004;2;18;59;3;0;0;1;2;0;6;Armed Revolutionary Left (IRA)
2004;2;22;97;10;1;1;3;19;0;6;Al-Aqsa Martyrs Brigade
2004;2;25;75;8;1;0;2;14;0;5;National Socialist Underground
2004;2;27;160;5;1;0;3;11;0;6;Abu Sayyaf Group (ASG)
2004;3;1;186;6;1;0;1;2;1;5;Liberation Tigers of Tamil Eelam (LTTE)
2004;3;2;95;10;1;1;3;15;1;6;Tawhid and Jihad
2004;3;2;95;10;1;1;3;14;1;6;Tawhid and Jihad
2004;3;2;141;6;1;0;2;2;0;5;Maoists
2004;3;3;160;5;0;0;1;3;0;5;New Peoples Army (NPA)
2004;3;5;4;6;1;0;6;14;1;5;Taliban
2004;3;5;141;6;1;0;3;2;0;6;Maoists
2004;3;6;4;6;1;0;2;12;0;5;Taliban
2004;3;6;141;6;1;0;3;2;0;6;Maoists
2004;3;6;97;10;1;1;3;4;0;6;Hamas (Islamic Resistance Movement)
2004;3;7;141;6;1;0;3;2;0;6;Maoists
2004;3;7;6;10;1;0;3;4;0;6;Algerian Islamic Extremists
2004;3;8;160;5;1;0;2;4;1;5;Moro Islamic Liberation Front (MILF)
2004;3;8;141;6;0;0;3;14;0;6;Maoists
2004;3;9;92;6;1;0;2;2;0;5;Al-Mansoorian
2004;3;10;141;6;1;0;2;3;0;5;Maoists
2004;3;10;6;10;1;0;1;15;0;5;Algerian Islamic Extremists
2004;3;11;185;8;1;0;3;19;1;6;Abu Hafs al-Masri Brigades
2004;3;11;185;8;1;0;3;19;1;6;Abu Hafs al-Masri Brigades
2004;3;11;185;8;1;0;3;19;1;6;Abu Hafs al-Masri Brigades
2004;3;11;185;8;0;0;3;19;1;6;Abu Hafs al-Masri Brigades
2004;3;11;185;8;0;0;3;19;1;6;Abu Hafs al-Masri Brigades
2004;3;11;185;8;1;0;3;19;1;6;Abu Hafs al-Masri Brigades
2004;3;12;6;10;1;0;1;2;1;5;Salafist Group for Preaching and Fighting (GSPC)
2004;3;14;97;10;1;1;3;11;0;6;Hamas (Islamic Resistance Movement)
2004;3;12;167;9;1;0;3;4;0;6;Chechen Rebels
2004;3;16;160;5;1;0;3;2;0;6;Abu Sayyaf Group (ASG)
2004;3;16;6;10;1;0;3;3;0;6;Algerian Islamic Extremists
2004;3;17;95;10;1;0;3;1;1;6;Tawhid and Jihad
2004;3;18;45;3;1;0;6;14;0;13;Peoples Revolutionary Army (ERP)
2004;3;19;141;6;1;0;3;4;0;6;Maoists
2004;3;21;141;6;1;0;2;2;0;5;Communist Party of Nepal- Maoist (CPN-M)
2004;3;21;182;11;1;0;2;12;1;5;Al-Ittihaad al-Islami (AIAI)
2004;3;21;141;6;1;0;3;6;0;6;Maoists
2004;3;22;153;6;1;0;2;4;1;5;Tribesmen
2004;3;24;153;6;1;0;3;14;1;6;Al-Qaida
2004;3;28;186;6;0;0;1;22;1;5;Liberation Tigers of Tamil Eelam (LTTE)
2004;3;28;98;8;1;1;3;1;0;6;Moroccan extremists
