iyear;imonth;iday;country;region;success;suicide;attacktype1;targtype1;targsubtype1;natlty1;guncertain1;weaptype1;individual;ransom;gname
1982;5;24;97;10;1;0;2;4;29;97;0;8;0;0;Palestinians
1982;5;24;110;10;1;0;3;7;46;69;0;6;0;0;Free Nasserite Revolutionaries
1982;5;25;30;3;1;0;1;14;68;30;0;5;0;0;Death Squad
1982;5;25;30;3;1;0;2;20;0;30;0;5;0;0;Death Squad
1982;5;25;217;1;1;0;6;4;28;163;0;5;0;0;Grupo Estrella
1982;5;26;45;3;1;0;3;2;21;45;0;6;0;0;M-19 (Movement of April 19)
1982;5;26;183;11;1;0;3;2;21;183;0;6;0;0;African National Congress (South Africa)
1982;5;26;185;8;1;0;3;21;107;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;5;26;217;1;1;0;3;1;3;199;1;6;0;0;Armenian Secret Army for the Liberation of Armenia
1982;5;27;97;10;1;0;3;4;35;97;0;6;0;0;Palestinians
1982;5;27;217;1;1;0;7;14;77;217;0;8;0;0;Jewish Extremists
1982;5;28;183;11;1;0;3;21;107;183;0;6;0;0;African National Congress (South Africa)
1982;5;28;183;11;1;0;3;21;108;183;0;6;0;0;African National Congress (South Africa)
1982;5;28;160;5;1;0;9;14;67;160;0;13;0;0;Muslims
1982;5;28;69;8;1;0;7;1;3;217;0;5;0;0;Action Directe
1982;5;28;183;11;1;0;3;21;108;183;0;6;0;0;African National Congress (South Africa)
1982;5;29;97;10;1;0;3;14;76;97;0;6;0;0;Palestinians
1982;5;29;217;1;1;0;7;5;40;217;0;8;0;0;Army of God
1982;5;29;217;1;1;0;7;5;40;217;0;8;0;0;Army of God
1982;5;30;217;1;0;0;3;6;44;38;0;6;0;0;Armenian Secret Army for the Liberation of Armenia
1982;5;31;160;5;1;0;9;19;99;160;0;13;0;0;Muslim Rebels
1982;6;0;45;3;1;0;1;1;9;45;0;13;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;0;160;5;1;0;1;14;67;160;0;13;0;0;Muslims
1982;6;0;160;5;1;0;1;14;77;160;0;9;0;0;New Peoples Army (NPA)
1982;6;0;45;3;1;0;9;1;9;45;0;13;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;1;362;8;1;0;3;4;27;217;0;6;0;0;Revolutionary Cells
1982;6;1;362;8;1;0;3;4;27;217;0;6;0;0;Revolutionary Cells
1982;6;1;362;8;1;0;3;4;27;217;0;6;0;0;Revolutionary Cells
1982;6;1;362;8;1;0;3;4;27;217;0;6;0;0;Revolutionary Cells
1982;6;2;78;8;1;0;3;1;4;217;0;6;0;0;Revolutionary Peoples Struggle (ELA)
1982;6;2;78;8;1;0;3;1;4;217;0;6;0;0;Revolutionary Peoples Struggle (ELA)
1982;6;2;78;8;1;0;2;7;45;217;0;8;0;0;Revolutionary Peoples Struggle (ELA)
1982;6;2;159;3;1;0;1;14;77;159;0;5;0;0;Shining Path (SL)
1982;6;2;185;8;1;0;6;8;50;185;0;13;0;0;Basque Fatherland and Freedom (ETA)
1982;6;2;603;8;1;0;3;14;69;233;0;6;0;0;Irish National Liberation Army (INLA)
1982;6;3;45;3;1;0;3;14;77;45;0;6;0;0;Death to Kidnappers (MAS)
1982;6;3;69;8;1;0;3;21;107;69;0;6;0;0;Survivors of Golfech
1982;6;3;69;8;1;0;3;1;5;69;0;6;0;0;Survivors of Golfech
1982;6;3;69;8;1;0;3;21;107;69;0;6;0;0;Survivors of Golfech
1982;6;3;69;8;1;0;3;21;107;69;0;6;0;0;Survivors of Golfech
1982;6;3;69;8;1;0;2;3;22;69;0;8;0;0;Survivors of Golfech
1982;6;3;97;10;1;0;3;14;73;97;0;6;0;0;Palestinians
1982;6;3;61;2;1;0;1;20;0;61;1;5;0;0;Death Squad
1982;6;3;61;2;1;0;1;14;70;61;1;5;0;0;Death Squad
1982;6;3;185;8;1;0;1;4;34;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1982;6;3;603;8;0;0;1;7;45;97;0;5;0;0;Abu Nidal Organization (ANO)
1982;6;3;69;8;1;0;2;2;15;69;0;5;0;0;Survivors of Golfech
1982;6;3;183;11;1;0;3;19;100;183;0;6;0;0;African National Congress (South Africa)
1982;6;4;45;3;1;0;2;14;67;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1982;6;4;92;6;1;0;9;22;111;92;0;13;0;0;Naxalites
1982;6;4;96;8;1;0;1;17;93;233;0;5;0;0;Irish National Liberation Army (INLA)
1982;6;4;183;11;1;0;3;2;15;183;0;6;0;0;African National Congress (South Africa)
1982;6;5;155;10;1;0;2;3;23;97;0;8;0;0;Palestinians
1982;6;5;83;2;1;0;1;2;15;83;1;13;0;0;Rebel Armed Forces of Guatemala (FAR)
1982;6;5;45;3;1;0;3;3;22;45;0;6;0;0;Popular Liberation Army (EPL)
1982;6;5;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;5;61;2;1;0;2;14;73;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;5;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;5;83;2;1;0;7;2;21;83;1;8;0;0;Rebel Armed Forces of Guatemala (FAR)
1982;6;6;185;8;1;0;3;21;107;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;6;6;185;8;1;0;3;21;107;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;6;6;185;8;1;0;3;1;3;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;6;6;185;8;1;0;3;1;3;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;6;6;217;1;1;0;3;5;40;217;0;6;0;0;Army of God
1982;6;7;162;8;1;0;1;7;45;162;0;5;0;0;Justice Commandos for the Armenian Genocide
1982;6;7;162;8;1;0;1;14;77;209;0;5;0;0;Justice Commandos for the Armenian Genocide
1982;6;8;98;8;1;0;1;3;25;98;0;5;0;0;Red Brigades
1982;6;8;185;8;1;0;1;1;7;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1982;6;8;185;8;1;0;3;3;23;185;1;6;0;0;Basque Fatherland and Freedom (ETA)
1982;6;9;186;6;1;0;3;2;21;186;1;6;0;0;Tamils
1982;6;9;45;3;1;0;2;3;22;45;0;5;0;0;Popular Liberation Army (EPL)
1982;6;10;217;1;1;0;1;14;76;163;0;8;0;0;Revolutionary Labor Commandos
1982;6;10;217;1;1;0;3;14;76;163;0;6;0;0;Armed Forces of Popular Resistance (FARP)
1982;6;11;83;2;1;0;2;14;67;83;1;5;0;0;Death Squad
1982;6;11;603;8;1;0;3;3;25;233;0;6;0;0;Irish Republican Army (IRA)
1982;6;12;185;8;1;0;6;1;5;185;0;13;0;1;Basque Fatherland and Freedom (ETA)
1982;6;13;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;13;185;8;1;0;1;3;25;185;1;5;0;0;Basque Fatherland and Freedom (ETA)
1982;6;14;185;8;1;0;3;21;107;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;6;14;45;3;1;0;9;4;29;45;0;13;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;15;94;10;0;0;1;2;18;94;0;6;0;0;Mujahedin-e Khalq (MEK)
1982;6;15;185;8;1;0;1;3;25;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1982;6;15;45;3;0;0;3;4;34;45;0;6;0;0;M-19 (Movement of April 19)
1982;6;15;45;3;1;0;2;4;34;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;15;603;8;1;0;1;4;34;233;0;5;0;0;Irish Republican Army (IRA)
1982;6;15;110;10;1;0;1;17;93;12;0;5;0;0;Armenian Secret Army for the Liberation of Armenia
1982;6;15;110;10;1;0;1;17;93;12;0;5;0;0;Armenian Secret Army for the Liberation of Armenia
1982;6;16;98;8;1;0;1;17;93;155;0;5;0;0;Jewish Armed Resistance
1982;6;17;98;8;1;0;1;17;93;102;0;6;0;0;Jewish Armed Resistance
1982;6;17;61;2;1;0;2;4;31;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;18;45;3;1;0;2;14;67;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;18;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;18;603;8;1;0;1;14;69;233;0;5;0;0;Irish Republican Army (IRA)
1982;6;20;185;8;1;0;3;1;2;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;6;20;92;6;1;0;1;20;0;92;0;5;0;0;Mizo National Front
1982;6;20;185;8;0;0;1;3;25;185;1;5;0;0;First of October Antifascist Resistance Group (GRAPO)
1982;6;21;45;3;1;0;1;14;67;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;21;45;3;1;0;2;14;75;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1982;6;23;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;23;61;2;1;0;3;16;90;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;23;83;2;1;0;6;2;18;83;0;13;0;0;Guerrilla Army of the Poor (EGP)
1982;6;23;61;2;1;0;2;19;99;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;23;145;2;1;0;2;4;29;145;0;5;0;0;Contras
1982;6;24;61;2;1;0;2;1;4;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;24;61;2;1;0;2;19;99;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;24;98;8;1;0;1;3;25;98;0;5;0;0;Armed Revolutionary Nuclei (NAR)
1982;6;24;45;3;1;0;6;2;18;45;0;13;0;1;M-19 (Movement of April 19)
1982;6;24;83;2;1;0;6;8;48;83;0;13;0;0;Guerrilla Army of the Poor (EGP)
1982;6;24;45;3;1;0;2;14;75;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;25;45;3;1;0;1;14;67;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;25;217;1;1;0;5;1;3;217;0;13;0;0;United Freedom Front (UFF)
1982;6;26;61;2;1;0;2;14;75;61;0;13;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;26;61;2;1;0;2;14;75;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;28;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;28;603;8;1;0;3;14;69;216;1;6;0;0;Irish Republican Army (IRA)
1982;6;28;61;2;1;0;2;3;22;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;6;28;183;11;1;0;3;19;100;183;0;6;0;0;African National Congress (South Africa)
1982;6;28;183;11;1;0;3;19;100;183;0;6;0;0;African National Congress (South Africa)
1982;6;29;45;3;1;0;2;14;75;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;6;30;603;8;1;0;3;4;27;216;0;6;0;0;Irish Republican Army (IRA)
1982;6;30;603;8;1;0;2;4;27;233;0;5;0;0;Irish Republican Army (IRA)
1982;7;1;185;8;1;0;1;1;2;185;0;5;0;0;Basque Fatherland and Freedom (ETA)
1982;7;1;61;2;1;0;3;1;1;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;2;61;2;1;0;3;9;52;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;2;362;8;1;0;3;4;27;217;0;6;0;0;Revolutionary Cells
1982;7;2;78;8;1;0;3;1;3;217;0;6;0;0;Revolutionary Peoples Struggle (ELA)
1982;7;2;78;8;1;0;3;1;3;217;0;6;0;0;Revolutionary Peoples Struggle (ELA)
1982;7;2;78;8;1;0;3;1;3;217;0;6;0;0;Revolutionary Peoples Struggle (ELA)
1982;7;2;78;8;0;0;3;1;11;78;0;6;0;0;Revolutionary Peoples Struggle (ELA)
1982;7;2;78;8;1;0;3;1;7;97;0;6;0;0;Revolutionary Peoples Struggle (ELA)
1982;7;2;94;10;1;0;1;15;85;94;0;6;0;0;Mujahedin-e Khalq (MEK)
1982;7;2;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;2;217;1;1;0;3;8;48;217;0;6;1;0;Anti-Technology extremists
1982;7;3;49;2;1;0;3;6;43;88;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;3;88;2;1;0;3;21;107;88;0;6;0;0;Lorenzo Zelaya Revolutionary Front (LZRF)
1982;7;4;185;8;1;0;1;3;25;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;4;88;2;1;0;3;21;107;88;0;5;0;0;Lorenzo Zelaya Revolutionary Front (LZRF)
1982;7;5;217;1;1;0;3;7;45;110;0;6;0;0;Jewish Defense League (JDL)
1982;7;5;164;10;1;0;7;7;46;217;0;8;0;0;Palestinians
1982;7;5;217;1;1;0;3;14;79;217;0;6;0;0;Croatian Nationalists
1982;7;5;217;1;1;0;3;14;79;217;0;6;0;0;Croatian Nationalists
1982;7;5;217;1;1;0;3;14;79;217;0;6;0;0;Croatian Nationalists
1982;7;5;217;1;1;0;3;7;46;69;0;6;0;0;Jewish Defense League (JDL)
1982;7;6;145;2;1;0;2;4;29;145;0;5;0;0;Contras
1982;7;6;145;2;1;0;2;4;29;145;0;5;0;0;Contras
1982;7;7;61;2;1;0;3;19;99;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;7;45;3;1;0;2;14;75;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;7;8;61;2;1;0;2;21;107;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;8;88;2;1;0;2;3;25;88;0;5;0;0;Lorenzo Zelaya Revolutionary Front (LZRF)
1982;7;8;159;3;1;0;7;1;9;159;0;5;0;0;Shining Path (SL)
1982;7;8;159;3;1;0;7;17;0;159;0;5;0;0;Shining Path (SL)
1982;7;8;159;3;1;0;7;9;51;159;0;8;0;0;Shining Path (SL)
1982;7;9;61;2;1;0;7;14;73;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;9;61;2;1;0;7;14;73;61;0;8;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;9;159;3;1;0;2;3;22;159;0;5;0;0;Shining Path (SL)
1982;7;10;137;11;1;0;3;19;100;137;0;6;0;0;Mozambican Rebels
1982;7;10;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1982;7;11;159;3;1;0;7;2;21;159;0;5;0;0;Shining Path (SL)
1982;7;11;159;3;1;0;1;2;15;159;0;5;0;0;Shining Path (SL)
1982;7;12;159;3;1;0;3;21;107;159;1;6;0;0;Shining Path (SL)
1982;7;12;159;3;1;0;2;3;22;159;0;5;0;0;Shining Path (SL)
1982;7;13;159;3;1;0;1;1;0;159;0;5;0;0;Shining Path (SL)
1982;7;13;45;3;0;0;3;2;21;45;0;6;0;0;M-19 (Movement of April 19)
1982;7;13;159;3;1;0;1;2;15;159;0;5;0;0;Shining Path (SL)
1982;7;14;45;3;1;0;6;14;77;45;0;13;0;1;Revolutionary Armed Forces of Colombia (FARC)
1982;7;14;159;3;1;0;1;2;18;159;0;5;0;0;Shining Path (SL)
1982;7;15;98;8;1;0;1;3;25;98;0;5;0;0;Red Brigades
1982;7;16;185;8;1;0;3;3;22;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;3;22;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;14;67;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;14;82;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;10;53;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;1;6;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;14;82;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;185;8;1;0;3;2;21;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;16;603;8;1;0;1;14;69;233;0;5;0;0;Irish Republican Army (IRA)
1982;7;17;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1982;7;17;45;3;1;0;2;4;29;45;0;5;0;0;National Liberation Army of Colombia (ELN)
1982;7;17;603;8;1;0;8;14;69;233;0;9;0;0;Ulster Volunteer Force (UVF)
1982;7;18;98;8;1;0;3;1;0;217;0;6;0;0;Communist Front for Counterpower
1982;7;18;98;8;1;0;3;14;81;97;0;6;0;0;Communist Front for Counterpower
1982;7;18;45;3;1;0;3;2;21;45;0;6;0;0;M-19 (Movement of April 19)
1982;7;18;159;3;1;0;2;3;23;159;0;5;0;0;Shining Path (SL)
1982;7;19;185;8;1;0;6;1;0;185;0;13;0;0;Basque Fatherland and Freedom (ETA)
1982;7;19;83;2;1;0;2;4;29;83;0;5;0;0;Guerrilla Army of the Poor (EGP)
1982;7;19;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1982;7;19;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1982;7;21;69;8;1;0;3;1;2;69;0;6;0;0;Armenian Secret Army for the Liberation of Armenia
1982;7;20;159;3;1;0;3;21;107;159;1;6;0;0;Shining Path (SL)
1982;7;20;603;8;1;0;3;14;79;216;0;6;0;0;Irish Republican Army (IRA)
1982;7;20;603;8;1;0;3;14;79;216;0;6;0;0;Irish Republican Army (IRA)
1982;7;20;69;8;1;0;3;1;7;69;0;6;0;0;Pro-Palestinian Group
1982;7;20;159;3;1;0;3;8;49;159;0;6;0;0;Shining Path (SL)
1982;7;20;159;3;1;0;1;2;15;159;0;13;0;0;Shining Path (SL)
1982;7;21;69;8;1;0;3;14;76;69;0;6;0;0;Armenian Secret Army for the Liberation of Armenia
1982;7;21;142;8;0;0;1;7;45;209;0;5;0;0;Armenian Red Army
1982;7;21;160;5;0;0;1;2;18;160;0;5;0;0;Muslim Rebels
1982;7;21;185;8;1;0;3;4;35;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;7;21;159;3;1;0;2;3;22;159;0;5;0;0;Shining Path (SL)
1982;7;22;43;3;1;0;3;21;107;43;0;6;0;0;Movement of the Revolutionary Left (MIR) (Chile)
1982;7;22;61;2;1;0;3;1;7;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;22;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;22;45;3;1;0;6;1;0;45;0;13;0;0;National Liberation Army of Colombia (ELN)
1982;7;22;43;3;1;0;7;21;107;43;0;5;0;0;Movement of the Revolutionary Left (MIR) (Chile)
1982;7;22;159;3;1;0;2;14;72;159;0;5;0;0;Shining Path (SL)
1982;7;22;159;3;1;0;7;2;21;159;0;5;0;0;Shining Path (SL)
1982;7;23;83;2;1;0;3;6;43;83;0;6;0;0;Rebel Armed Forces of Guatemala (FAR)
1982;7;23;160;5;1;0;1;2;15;160;0;5;0;0;New Peoples Army (NPA)
1982;7;23;83;2;1;0;2;4;29;83;0;5;0;0;Guerrilla Army of the Poor (EGP)
1982;7;23;231;11;1;0;6;18;97;217;0;13;0;0;Anti-Government extremists
1982;7;26;69;8;1;0;3;1;2;69;0;6;0;0;Armenian Secret Army for the Liberation of Armenia
1982;7;24;159;3;1;0;2;1;5;159;0;5;0;0;Shining Path (SL)
1982;7;24;231;11;1;0;2;1;8;231;0;5;0;0;Supporters of Joshua Nkomo
1982;7;24;159;3;1;0;3;7;46;217;1;6;0;0;Shining Path (SL)
1982;7;25;61;2;1;0;2;1;0;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;25;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;25;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;26;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;26;145;2;1;0;5;14;75;145;0;5;0;0;Contras
1982;7;27;159;3;1;0;3;7;45;216;1;6;0;0;Shining Path (SL)
1982;7;27;159;3;1;0;3;10;53;159;1;6;0;0;Shining Path (SL)
1982;7;27;159;3;1;0;3;8;49;216;1;6;0;0;Shining Path (SL)
1982;7;27;159;3;1;0;3;1;4;159;1;6;0;0;Shining Path (SL)
1982;7;27;159;3;1;0;3;14;78;159;1;6;0;0;Shining Path (SL)
1982;7;28;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1982;7;28;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1982;7;28;111;11;0;0;3;2;15;111;0;6;0;0;Lesotho Liberation Army (LLA)
1982;7;29;159;3;1;0;3;21;107;159;0;6;0;0;Shining Path (SL)
1982;7;29;159;3;1;0;3;19;103;159;0;6;0;0;Shining Path (SL)
1982;7;29;159;3;1;0;3;3;23;159;0;6;0;0;Shining Path (SL)
1982;7;29;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;7;30;69;8;1;0;3;14;76;209;0;6;0;0;Armenian Secret Army for the Liberation of Armenia
1982;7;31;159;3;1;0;3;1;7;217;0;6;0;0;Shining Path (SL)
1982;7;31;61;2;1;0;1;14;77;21;0;5;0;0;Gunmen
1982;8;0;110;10;1;0;3;2;21;110;0;6;0;0;Independent Nasserite Movement
1982;8;1;15;8;1;0;7;1;3;15;0;8;0;0;Palestine Liberation Organization (PLO)
1982;8;1;95;10;1;0;3;2;21;95;0;6;0;0;Iraqi Mujahideen
1982;8;1;45;3;1;0;3;3;22;45;0;6;0;0;M-19 (Movement of April 19)
1982;8;1;231;11;1;0;1;3;25;231;0;13;0;0;Supporters of Joshua Nkomo
1982;8;1;145;2;0;0;6;2;18;145;0;13;0;1;Contras
1982;8;1;69;8;1;0;2;7;45;97;0;5;0;0;Action Directe
1982;8;2;153;6;1;0;3;6;44;153;0;6;0;0;Al-Zulfikar
1982;8;2;217;1;1;0;1;10;53;223;0;5;0;0;Vietnamese Organization to Exterminate Communists and Restore the Nation
1982;8;3;45;3;0;0;1;14;84;45;0;6;0;0;M-19 (Movement of April 19)
1982;8;3;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;8;3;160;5;1;0;2;1;5;160;0;5;0;0;Moro National Liberation Front (MNLF)
1982;8;4;97;10;0;0;3;2;14;97;0;6;0;0;Palestinians
1982;8;4;88;2;1;0;3;1;4;217;0;6;0;0;Lorenzo Zelaya Revolutionary Front (LZRF)
1982;8;4;88;2;1;0;3;6;43;217;0;6;0;0;Lorenzo Zelaya Revolutionary Front (LZRF)
1982;8;4;88;2;1;0;3;6;43;61;0;6;0;0;Lorenzo Zelaya Revolutionary Front (LZRF)
1982;8;4;45;3;1;0;1;10;56;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;8;4;45;3;1;0;6;10;54;45;1;13;0;0;M-19 (Movement of April 19)
1982;8;4;45;3;1;0;6;1;9;45;0;13;0;1;Revolutionary Armed Forces of Colombia (FARC)
1982;8;4;45;3;1;0;2;4;29;45;0;5;0;0;Revolutionary Armed Forces of Colombia (FARC)
1982;8;4;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1982;8;4;159;3;1;0;7;8;49;159;0;5;0;0;Shining Path (SL)
1982;8;5;97;10;0;0;2;4;35;97;0;8;0;0;Palestinians
1982;8;5;97;10;1;0;3;4;29;97;0;6;0;0;Palestinians
1982;8;5;160;5;1;0;2;4;29;160;0;5;0;0;Moro National Liberation Front (MNLF)
1982;8;5;231;11;1;0;9;4;27;231;1;13;0;0;Supporters of Joshua Nkomo
1982;8;7;45;3;1;0;3;3;22;45;0;6;0;0;M-19 (Movement of April 19)
1982;8;7;45;3;1;0;3;3;22;45;1;6;0;0;M-19 (Movement of April 19)
1982;8;8;185;8;1;0;3;1;7;217;1;6;0;0;Basque Fatherland and Freedom (ETA)
1982;8;8;185;8;1;0;3;1;4;217;1;6;0;0;Basque Fatherland and Freedom (ETA)
1982;8;8;185;8;0;0;3;3;23;185;0;6;0;0;Basque Fatherland and Freedom (ETA)
1982;8;8;61;2;1;0;2;2;0;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;8;7;209;10;1;0;3;6;44;209;0;6;0;0;Armenian Secret Army for the Liberation of Armenia
1982;8;8;69;8;0;0;3;20;0;0;0;13;0;0;Orly Organization
1982;8;9;69;8;1;0;3;1;2;69;1;5;0;0;Abu Nidal Organization (ANO)
1982;8;9;603;8;1;0;9;3;23;216;0;13;0;0;Irish Republican Extremists
1982;8;10;69;8;1;0;3;1;3;97;0;6;0;0;Action Directe
1982;8;10;137;11;1;0;3;19;100;137;0;6;0;0;Mozambique National Resistance Movement (MNR)
1982;8;11;69;8;1;0;3;7;45;95;0;6;0;0;Movement of Islamic Action of Iraq
1982;8;11;217;1;1;0;3;6;42;217;0;6;0;0;May 15 Organization for the Liberation of Palestine
1982;8;12;603;8;1;0;2;4;29;216;1;5;0;0;Irish Republican Army (IRA)
1982;8;12;69;8;0;0;1;3;22;209;0;5;0;0;Terrorists
1982;8;13;159;3;1;0;1;10;53;159;0;5;0;0;Shining Path (SL)
1982;8;13;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1982;8;13;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1982;8;13;159;3;1;0;2;14;75;159;0;5;0;0;Shining Path (SL)
1982;8;13;217;1;1;0;6;5;41;217;0;5;0;0;Army of God
1982;8;14;61;2;1;0;3;2;21;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;8;14;61;2;1;0;2;14;75;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;8;14;61;2;1;0;3;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;8;15;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;8;15;61;2;1;0;3;21;107;61;0;6;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;8;15;61;2;1;0;2;4;29;61;0;5;0;0;Farabundo Marti National Liberation Front (FMLN)
1982;8;17;159;3;1;0;7;1;3;159;0;8;0;0;Shining Path (SL)
1982;8;17;159;3;1;0;7;1;3;159;0;8;0;0;Shining Path (SL)
1982;8;17;159;3;1;0;9;8;49;159;0;13;0;0;Shining Path (SL)
